oligo_name,source_key,study_type,species,strain,system_model,is_human_system,indication_population,arm_label,arm_description,arm_role,cns_compartment,delivery_route,exposure_duration,timepoint,endpoint_tier,readout_category,readout_name,readout_term_verbatim,readout_value,readout_unit,readout_is_qualitative,n_affected,n_at_risk,comparator_arm,n_affected_comparator,n_at_risk_comparator,statistic,effect_direction,seriousness,assessment_type,organ_system,source_vocabulary,hydroceph_grade,grade_basis,grade_status,ascertainment,ascertainment_basis,attribution_as_stated,attribution_evidence,tox_axis,source_ref,source_location,redistribution,notes
tofersen,NCT02623699,clinical_trial,human,NOT_APPLICABLE,"An Efficacy, Safety, Tolerability, Pharmacokinetics and Pharmacodynamics Study o — arm 'Part B-MAD: Cohort 8: BIIB067 100 mg'",TRUE,Amyotrophic Lateral Sclerosis,Part B-MAD: Cohort 8: BIIB067 100 mg,"Participants were administered BIIB067 100 mg, 3 loading doses once every 2 weeks on Days 1, 15, 29 and 2 maintenance doses once every 4 weeks on Days 57 and 85 by intrathecal injection after the safe",exposed,CSF_and_neuraxis,intrathecal_lumbar,Part A: First dose up to Day 63; Part B: First dose up to Day 289; Part C: First dose up to Day 236,Part A: First dose up to Day 63; Part B: First dose up to Day 289; Part C: First dose up to Day 236,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,10,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (22 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 22 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT02623699,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG009'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
placebo_or_sham_control,NCT02623699,clinical_trial,human,NOT_APPLICABLE,"An Efficacy, Safety, Tolerability, Pharmacokinetics and Pharmacodynamics Study o — arm 'Part C-Pivotal: Placebo'",TRUE,Amyotrophic Lateral Sclerosis,Part C-Pivotal: Placebo,"Participants were administered BIIB067-matching placebo, 3 loading doses administered once every 2 weeks on Days 1, 15, 29 followed by 5 maintenance doses administered once every 4 weeks on Days 57, 8",comparator,CSF_and_neuraxis,intrathecal_lumbar,Part A: First dose up to Day 63; Part B: First dose up to Day 289; Part C: First dose up to Day 236,Part A: First dose up to Day 63; Part B: First dose up to Day 289; Part C: First dose up to Day 236,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,36,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (22 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 22 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT02623699,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG010'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
tofersen,NCT02623699,clinical_trial,human,NOT_APPLICABLE,"An Efficacy, Safety, Tolerability, Pharmacokinetics and Pharmacodynamics Study o — arm 'Part C-Pivotal: BIIB067 100 mg'",TRUE,Amyotrophic Lateral Sclerosis,Part C-Pivotal: BIIB067 100 mg,"Participants were administered BIIB067 100 mg, 3 loading doses administered once every 2 weeks on Days 1, 15, 29 followed by 5 maintenance doses administered once every 4 weeks on Days 57, 85, 113, 14",exposed,CSF_and_neuraxis,intrathecal_lumbar,Part A: First dose up to Day 63; Part B: First dose up to Day 289; Part C: First dose up to Day 236,Part A: First dose up to Day 63; Part B: First dose up to Day 289; Part C: First dose up to Day 236,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,72,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (22 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 22 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT02623699,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG011'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
placebo_or_sham_control,NCT02639286,clinical_trial,human,NOT_APPLICABLE,"Efficacy, Safety and Tolerability of ISIS 304801 in People With Partial Lipodyst — arm 'Placebo'",TRUE,Lipodystrophy,Placebo,Placebo administered via SC,comparator,NOT_APPLICABLE,subcutaneous,16 weeks of treatment,16 weeks of treatment,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (1 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 1 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT02639286,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG000'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
volanesorsen,NCT02639286,clinical_trial,human,NOT_APPLICABLE,"Efficacy, Safety and Tolerability of ISIS 304801 in People With Partial Lipodyst — arm 'ISIS 304801'",TRUE,Lipodystrophy,ISIS 304801,300 mg of ISIS 304801 administered as SC,exposed,NOT_APPLICABLE,subcutaneous,16 weeks of treatment,16 weeks of treatment,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,2,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (1 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 1 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT02639286,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG001'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
placebo_or_sham_control,NCT02658175,clinical_trial,human,NOT_APPLICABLE,The Approach Open Label Study: A Study of Volanesorsen (Formerly IONIS-APOCIIIRx — arm 'Treatment-naïve Group',TRUE,Familial Chylomicronemia Syndrome; Lipoprotein Lipase Deficiency; Hyperlipoproteinemia Type 1,Treatment-naïve Group,Treatment naïve group included combined group of ISIS 304801-CS7 (CS7-New) study participant and participant on placebo in index studies (ISIS 304801-CS6- Placebo \[NCT02211209\] and ISIS 304801-CS16-,comparator,NOT_APPLICABLE,subcutaneous,From first dose of study drug to end of follow-up period [Up to Week 182],From first dose of study drug to end of follow-up period [Up to Week 182],A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,51,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (17 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 17 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT02658175,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG000'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
volanesorsen,NCT02658175,clinical_trial,human,NOT_APPLICABLE,The Approach Open Label Study: A Study of Volanesorsen (Formerly IONIS-APOCIIIRx — arm 'CS6-Volanesorsen',TRUE,Familial Chylomicronemia Syndrome; Lipoprotein Lipase Deficiency; Hyperlipoproteinemia Type 1,CS6-Volanesorsen,"Participants with FCS rolling over from the ISIS 304801-CS6 (NCT02211209) index study after receiving volanesorsen, were to receive 300 mg of volanesorsen as a single SC injection once weekly for Week",exposed,NOT_APPLICABLE,subcutaneous,From first dose of study drug to end of follow-up period [Up to Week 182],From first dose of study drug to end of follow-up period [Up to Week 182],A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,14,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (17 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 17 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT02658175,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG001'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
volanesorsen,NCT02658175,clinical_trial,human,NOT_APPLICABLE,The Approach Open Label Study: A Study of Volanesorsen (Formerly IONIS-APOCIIIRx — arm 'CS16-Volanesorsen',TRUE,Familial Chylomicronemia Syndrome; Lipoprotein Lipase Deficiency; Hyperlipoproteinemia Type 1,CS16-Volanesorsen,"Participants with FCS rolling over from the ISIS 304801-CS16 (NCT02300233) index study after receiving volanesorsen, were to receive 300 mg of volanesorsen as a single SC injection once weekly for Wee",exposed,NOT_APPLICABLE,subcutaneous,From first dose of study drug to end of follow-up period [Up to Week 182],From first dose of study drug to end of follow-up period [Up to Week 182],A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (17 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 17 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 5%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT02658175,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG002'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
placebo_or_sham_control,NCT02706886,clinical_trial,human,NOT_APPLICABLE,Study of Lumasiran in Healthy Adults and Patients With Primary Hyperoxaluria Typ — arm 'Part A: SAD: Placebo',TRUE,Primary Hyperoxaluria Type 1 (PH1),Part A: SAD: Placebo,A single dose of matching placebo was administered.,comparator,NOT_APPLICABLE,subcutaneous,Part A (SAD phase): Up to 405 days; Part B (MAD phase): Up to 546 days,Part A (SAD phase): Up to 405 days; Part B (MAD phase): Up to 546 days,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,8,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (6 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 6 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 0%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT02706886,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG000'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
lumasiran,NCT02706886,clinical_trial,human,NOT_APPLICABLE,Study of Lumasiran in Healthy Adults and Patients With Primary Hyperoxaluria Typ — arm 'Part A: SAD: Lumasiran 0.3 mg/kg',TRUE,Primary Hyperoxaluria Type 1 (PH1),Part A: SAD: Lumasiran 0.3 mg/kg,A single dose of 0.3 mg/kg lumasiran was administered subcutaneously (SC).,exposed,NOT_APPLICABLE,subcutaneous,Part A (SAD phase): Up to 405 days; Part B (MAD phase): Up to 546 days,Part A (SAD phase): Up to 405 days; Part B (MAD phase): Up to 546 days,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,6,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (6 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 6 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 0%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT02706886,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG001'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
lumasiran,NCT02706886,clinical_trial,human,NOT_APPLICABLE,Study of Lumasiran in Healthy Adults and Patients With Primary Hyperoxaluria Typ — arm 'Part A: SAD: Lumasiran 1.0 mg/kg',TRUE,Primary Hyperoxaluria Type 1 (PH1),Part A: SAD: Lumasiran 1.0 mg/kg,A single dose of 1.0 mg/kg lumasiran was administered SC.,exposed,NOT_APPLICABLE,subcutaneous,Part A (SAD phase): Up to 405 days; Part B (MAD phase): Up to 546 days,Part A (SAD phase): Up to 405 days; Part B (MAD phase): Up to 546 days,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,6,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (6 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 6 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 0%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT02706886,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG002'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
lumasiran,NCT02706886,clinical_trial,human,NOT_APPLICABLE,Study of Lumasiran in Healthy Adults and Patients With Primary Hyperoxaluria Typ — arm 'Part A: SAD: Lumasiran 3.0 mg/kg',TRUE,Primary Hyperoxaluria Type 1 (PH1),Part A: SAD: Lumasiran 3.0 mg/kg,A single dose of 3.0 mg/kg lumasiran was administered SC.,exposed,NOT_APPLICABLE,subcutaneous,Part A (SAD phase): Up to 405 days; Part B (MAD phase): Up to 546 days,Part A (SAD phase): Up to 405 days; Part B (MAD phase): Up to 546 days,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,6,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (6 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 6 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 0%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT02706886,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG003'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
lumasiran,NCT02706886,clinical_trial,human,NOT_APPLICABLE,Study of Lumasiran in Healthy Adults and Patients With Primary Hyperoxaluria Typ — arm 'Part A: SAD: Lumasiran 6.0 mg/kg',TRUE,Primary Hyperoxaluria Type 1 (PH1),Part A: SAD: Lumasiran 6.0 mg/kg,A single dose of 6.0 mg/kg lumasiran was administered SC.,exposed,NOT_APPLICABLE,subcutaneous,Part A (SAD phase): Up to 405 days; Part B (MAD phase): Up to 546 days,Part A (SAD phase): Up to 405 days; Part B (MAD phase): Up to 546 days,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,6,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (6 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 6 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 0%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT02706886,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG004'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
placebo_or_sham_control,NCT02706886,clinical_trial,human,NOT_APPLICABLE,Study of Lumasiran in Healthy Adults and Patients With Primary Hyperoxaluria Typ — arm 'Part B: MAD: Placebo',TRUE,Primary Hyperoxaluria Type 1 (PH1),Part B: MAD: Placebo,Participants with primary hyperoxaluria type 1 (PH1) were treated with placebo matching one of the lumasiran dosages in the lumasiran arms (one placebo participant for each lumasiran arm). At Day 85 t,comparator,NOT_APPLICABLE,subcutaneous,Part A (SAD phase): Up to 405 days; Part B (MAD phase): Up to 546 days,Part A (SAD phase): Up to 405 days; Part B (MAD phase): Up to 546 days,A,hydrocephalus_event,hydrocephalus_serious_AE,NOT_APPLICABLE,0,participants,FALSE,0,3,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_REPORTED,no_change,serious,NOT_APPLICABLE,Nervous system disorders,NOT_APPLICABLE,0,"0 = no serious adverse event coded to any tier-A hydrocephalus term appears in this trial's posted serious-adverse-event table (6 terms listed), which 42 CFR 11.48(a)(4)(ii)(A) requires to be complete for serious events. SCHEMA.md rubric grade 0.",provisional,measured_null,"Reported zero, not merely an unreported one. 42 CFR 11.48(a)(4)(ii)(A) requires the results submission to contain a ""Table of all serious adverse events grouped by organ system, with the number and frequency of each event by arm or comparison group"" - with no frequency threshold. This trial posted such a table, listing 6 terms, and no tier-A hydrocephalus term is among them; therefore no SERIOUS hydrocephalus event occurred in this arm. A NON-serious ventricular event could still have occurred below the other-events threshold of 0%, which 42 CFR 11.48(a)(4)(ii)(B) sets at 5 percent within any arm. This is not a claim that ventricular imaging was performed. Regulation text committed at sources/raw/ecfr_42CFR11.48_results_reporting.xml.",not_discussed,No event; no attribution to record.,ventricular_enlargement,NCT02706886,resultsSection.adverseEventsModule.seriousEvents (absence of any tier-A term); eventGroups[id='EG005'].seriousNumAtRisk,public_domain,"Explicit trial-level negative. ClinicalTrials.gov v2 API record, retrieved 2026-09-04."
